????	Next	????ID	??ID	??????	???	???	ImageDir
26	27	stg_hint	hint_027	HINT_TEXT_WAIT_DEFAULT	HNT00_H17_tl	HINT_CHAR_TAILS	
27	28	stg_hint	hint_028	HINT_TEXT_WAIT_DEFAULT	HNT00_H18_tl	HINT_CHAR_TAILS	
28	-1	stg_hint	hint_029	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
29	30	stg_hint	hint_030	HINT_TEXT_WAIT_DEFAULT	HNT00_H19_tl	HINT_CHAR_TAILS	
30	172	stg_hint	hint_031	HINT_TEXT_WAIT_DEFAULT	HNT00_H20_tl	HINT_CHAR_TAILS	
31	-1	stg_hint	hint_032	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
32	-1	stg_hint	hint_033	HINT_TEXT_WAIT_DEFAULT	HNT00_H21_tl	HINT_CHAR_TAILS	
33	34	stg_hint	hint_034	HINT_TEXT_WAIT_DEFAULT	HNT00_H22_tl	HINT_CHAR_TAILS	
34	-1	stg_hint	hint_035	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
35	36	stg_hint	hint_036	HINT_TEXT_WAIT_DEFAULT	HNT00_H23_tl	HINT_CHAR_TAILS	
36	-1	stg_hint	hint_037	HINT_TEXT_WAIT_DEFAULT	HNT00_H24_tl	HINT_CHAR_TAILS	
37	38	stg_hint	hint_038	HINT_TEXT_WAIT_DEFAULT	HNT00_H25_tl	HINT_CHAR_TAILS	
38	173	stg_hint	hint_039	HINT_TEXT_WAIT_DEFAULT	HNT00_H26_tl	HINT_CHAR_TAILS	
39	-1	stg_hint	hint_040	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	hint_040.tga
40	41	stg_hint	hint_041	HINT_TEXT_WAIT_DEFAULT	HNT00_H27_tl	HINT_CHAR_TAILS	
41	42	stg_hint	hint_042	HINT_TEXT_WAIT_DEFAULT	HNT00_H28_tl	HINT_CHAR_TAILS	
42	-1	stg_hint	hint_043	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
43	44	stg_hint	hint_044	HINT_TEXT_WAIT_DEFAULT	HNT00_H29_tl	HINT_CHAR_TAILS	
44	45	stg_hint	hint_045	HINT_TEXT_WAIT_DEFAULT	HNT00_H30_tl	HINT_CHAR_TAILS	
45	-1	stg_hint	hint_046	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
46	47	stg_hint	hint_047	HINT_TEXT_WAIT_DEFAULT	HNT00_H31_tl	HINT_CHAR_TAILS	
47	48	stg_hint	hint_048	HINT_TEXT_WAIT_DEFAULT	HNT00_H32_tl	HINT_CHAR_TAILS	hint_048.tga
48	-1	stg_hint	hint_049	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
49	251	stg_hint	hint_050	HINT_TEXT_WAIT_DEFAULT	HNT00_H33_tl	HINT_CHAR_TAILS	
50	51	stg_hint	hint_051	HINT_TEXT_WAIT_DEFAULT	HNT00_H34_tl	HINT_CHAR_TAILS	
51	52	stg_hint	hint_052	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
52	-1	stg_hint	hint_053	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	hint_053.tga
53	54	stg_hint	hint_054	HINT_TEXT_WAIT_DEFAULT	HNT00_H35_tl	HINT_CHAR_TAILS	
54	55	stg_hint	hint_055	HINT_TEXT_WAIT_DEFAULT	HNT00_H36_tl	HINT_CHAR_TAILS	hint_055.tga
55	-1	stg_hint	hint_056	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
56	57	stg_hint	hint_057	HINT_TEXT_WAIT_DEFAULT	HNT00_H37_tl	HINT_CHAR_TAILS	
57	335	stg_hint	hint_058	HINT_TEXT_WAIT_DEFAULT	HNT00_H38_tl	HINT_CHAR_TAILS	hint_058.tga
58	59	stg_hint	hint_059	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
59	-1	stg_hint	hint_060	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
60	255	stg_hint	hint_061	HINT_TEXT_WAIT_DEFAULT	HNT00_H39_tl	HINT_CHAR_TAILS	hint_061_alt1.tga
61	62	stg_hint	hint_062	HINT_TEXT_WAIT_DEFAULT	HNT00_H40_tl	HINT_CHAR_TAILS	
62	-1	stg_hint	hint_063	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
63	64	stg_hint	hint_064	HINT_TEXT_WAIT_DEFAULT	HNT00_H41_tl	HINT_CHAR_TAILS	
64	65	stg_hint	hint_065	HINT_TEXT_WAIT_DEFAULT	HNT00_H42_tl	HINT_CHAR_TAILS	
65	66	stg_hint	hint_066	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
66	-1	stg_hint	hint_067	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
67	68	stg_hint	hint_068	HINT_TEXT_WAIT_DEFAULT	HNT00_H43_tl	HINT_CHAR_TAILS	
68	-1	stg_hint	hint_069	HINT_TEXT_WAIT_DEFAULT	HNT00_H44_tl	HINT_CHAR_TAILS	
69	70	stg_hint	hint_070	HINT_TEXT_WAIT_DEFAULT	HNT00_H45_tl	HINT_CHAR_TAILS	
70	-1	stg_hint	hint_071	HINT_TEXT_WAIT_DEFAULT	HNT00_H46_tl	HINT_CHAR_TAILS	
71	72	stg_hint	hint_072	HINT_TEXT_WAIT_DEFAULT	HNT00_H47_tl	HINT_CHAR_TAILS	
72	-1	stg_hint	hint_073	HINT_TEXT_WAIT_DEFAULT	HNT00_H48_tl	HINT_CHAR_TAILS	
73	74	stg_hint	hint_074	HINT_TEXT_WAIT_DEFAULT	HNT00_H49_tl	HINT_CHAR_TAILS	
74	-1	stg_hint	hint_075	HINT_TEXT_WAIT_DEFAULT	HNT00_H50_tl	HINT_CHAR_TAILS	
75	-1	stg_hint	hint_076	HINT_TEXT_WAIT_DEFAULT	HNT00_H51_tl	HINT_CHAR_TAILS	
76	-1	stg_hint	hint_077	HINT_TEXT_WAIT_DEFAULT	HNT00_H52_tl	HINT_CHAR_TAILS	
77	78	stg_hint	hint_078	HINT_TEXT_WAIT_DEFAULT	HNT00_H53_tl	HINT_CHAR_TAILS	
78	-1	stg_hint	hint_079	HINT_TEXT_WAIT_DEFAULT	HNT00_H54_tl	HINT_CHAR_TAILS	
79	-1	stg_hint	hint_080	HINT_TEXT_WAIT_DEFAULT	HNT00_H55_tl	HINT_CHAR_TAILS	
80	-1	stg_hint	hint_081	HINT_TEXT_WAIT_DEFAULT	HNT00_H56_tl	HINT_CHAR_TAILS	
81	-1	stg_hint	hint_082	HINT_TEXT_WAIT_DEFAULT	HNT00_H57_tl	HINT_CHAR_TAILS	
82	-1	stg_hint	hint_083	HINT_TEXT_WAIT_DEFAULT	HNT00_H58_tl	HINT_CHAR_TAILS	
83	-1	stg_hint	hint_084	HINT_TEXT_WAIT_DEFAULT	HNT00_H59_tl	HINT_CHAR_TAILS	
84	-1	stg_hint	hint_085	HINT_TEXT_WAIT_DEFAULT	HNT00_H60_tl	HINT_CHAR_TAILS	
85	-1	stg_hint	hint_086	HINT_TEXT_WAIT_DEFAULT	HNT00_H61_tl	HINT_CHAR_TAILS	
86	-1	stg_hint	hint_087	HINT_TEXT_WAIT_DEFAULT	HNT00_H62_tl	HINT_CHAR_TAILS	
87	-1	stg_hint	hint_088	HINT_TEXT_WAIT_DEFAULT	HNT00_H63_tl	HINT_CHAR_TAILS	
88	-1	stg_hint	hint_089	HINT_TEXT_WAIT_DEFAULT	HNT00_H64_tl	HINT_CHAR_TAILS	
89	-1	stg_hint	hint_090	HINT_TEXT_WAIT_DEFAULT	HNT00_H65_tl	HINT_CHAR_TAILS	
90	-1	stg_hint	hint_091	HINT_TEXT_WAIT_DEFAULT	HNT00_H66_tl	HINT_CHAR_TAILS	
91	-1	stg_hint	hint_092	HINT_TEXT_WAIT_DEFAULT	HNT00_H67_tl	HINT_CHAR_TAILS	
92	-1	stg_hint	hint_093	HINT_TEXT_WAIT_DEFAULT	HNT00_H68_tl	HINT_CHAR_TAILS	
93	-1	stg_hint	hint_094	HINT_TEXT_WAIT_DEFAULT	HNT00_H69_tl	HINT_CHAR_TAILS	
94	-1	stg_hint	hint_095	HINT_TEXT_WAIT_DEFAULT	HNT00_H70_tl	HINT_CHAR_TAILS	
95	-1	stg_hint	hint_096	HINT_TEXT_WAIT_DEFAULT	HNT00_H71_tl	HINT_CHAR_TAILS	
96	97	stg_hint	hint_097	HINT_TEXT_WAIT_DEFAULT	HNT00_H72_tl	HINT_CHAR_TAILS	
97	-1	stg_hint	hint_098	HINT_TEXT_WAIT_DEFAULT	HNT00_H73_tl	HINT_CHAR_TAILS	
98	99	stg_hint	hint_099	HINT_TEXT_WAIT_DEFAULT	HNT00_H74_tl	HINT_CHAR_TAILS	
99	-1	stg_hint	hint_100	HINT_TEXT_WAIT_DEFAULT	HNT00_H75_tl	HINT_CHAR_TAILS	
100	-1	stg_hint	hint_101	HINT_TEXT_WAIT_DEFAULT	HNT00_H76_tl	HINT_CHAR_TAILS	
101	-1	stg_hint	hint_102	HINT_TEXT_WAIT_DEFAULT	HNT00_H77_tl	HINT_CHAR_TAILS	
102	103	stg_hint	hint_103	HINT_TEXT_WAIT_DEFAULT	HNT00_H78_tl	HINT_CHAR_TAILS	
103	-1	stg_hint	hint_104	HINT_TEXT_WAIT_DEFAULT	HNT00_H79_tl	HINT_CHAR_TAILS	hint_104.tga
104	105	stg_hint	hint_105	HINT_TEXT_WAIT_DEFAULT	HNT00_H80_tl	HINT_CHAR_TAILS	
105	-1	stg_hint	hint_106	HINT_TEXT_WAIT_DEFAULT	HNT00_H81_tl	HINT_CHAR_TAILS	
106	107	stg_hint	hint_107	HINT_TEXT_WAIT_DEFAULT	HNT00_H82_tl	HINT_CHAR_TAILS	
107	-1	stg_hint	hint_108	HINT_TEXT_WAIT_DEFAULT	HNT00_H83_tl	HINT_CHAR_TAILS	
108	109	stg_hint	hint_109	HINT_TEXT_WAIT_DEFAULT	HNT00_H84_tl	HINT_CHAR_TAILS	
109	-1	stg_hint	hint_110	HINT_TEXT_WAIT_DEFAULT	HNT00_H85_tl	HINT_CHAR_TAILS	
110	111	stg_hint	hint_111	HINT_TEXT_WAIT_DEFAULT	HNT00_H86_tl	HINT_CHAR_TAILS	
111	-1	stg_hint	hint_112	HINT_TEXT_WAIT_DEFAULT	HNT00_H87_tl	HINT_CHAR_TAILS	
112	113	stg_hint	hint_113	HINT_TEXT_WAIT_DEFAULT	HNT00_H88_tl	HINT_CHAR_TAILS	
113	-1	stg_hint	hint_114	HINT_TEXT_WAIT_DEFAULT	HNT00_H89_tl	HINT_CHAR_TAILS	
114	115	stg_hint	hint_115	HINT_TEXT_WAIT_DEFAULT	HNT00_H90_tl	HINT_CHAR_TAILS	
115	-1	stg_hint	hint_116	HINT_TEXT_WAIT_DEFAULT	HNT00_H91_tl	HINT_CHAR_TAILS	
116	117	stg_hint	hint_117	HINT_TEXT_WAIT_DEFAULT	HNT00_H92_tl	HINT_CHAR_TAILS	
117	255	stg_hint	hint_118	HINT_TEXT_WAIT_DEFAULT	HNT00_H93_tl	HINT_CHAR_TAILS	
118	119	stg_hint	hint_119	HINT_TEXT_WAIT_DEFAULT	HNT00_H94_tl	HINT_CHAR_TAILS	
119	-1	stg_hint	hint_120	HINT_TEXT_WAIT_DEFAULT	HNT00_H95_tl	HINT_CHAR_TAILS	
120	121	stg_hint	hint_121	HINT_TEXT_WAIT_DEFAULT	HNT00_H96_tl	HINT_CHAR_TAILS	
121	-1	stg_hint	hint_122	HINT_TEXT_WAIT_DEFAULT	HNT00_H97_tl	HINT_CHAR_TAILS	
122	123	stg_hint	hint_123	HINT_TEXT_WAIT_DEFAULT	HNT00_H98_tl	HINT_CHAR_TAILS	
123	-1	stg_hint	hint_124	HINT_TEXT_WAIT_DEFAULT	HNT00_H99_tl	HINT_CHAR_TAILS	
124	-1	stg_hint	hint_125	HINT_TEXT_WAIT_DEFAULT	HNT00_H100_tl	HINT_CHAR_TAILS	
125	126	stg_hint	hint_126	HINT_TEXT_WAIT_DEFAULT	HNT00_H101_tl	HINT_CHAR_TAILS	
126	-1	stg_hint	hint_127	HINT_TEXT_WAIT_DEFAULT	HNT00_H102_tl	HINT_CHAR_TAILS	
127	128	stg_hint	hint_128	HINT_TEXT_WAIT_DEFAULT	HNT00_H103_tl	HINT_CHAR_TAILS	
128	-1	stg_hint	hint_129	HINT_TEXT_WAIT_DEFAULT	HNT00_H104_tl	HINT_CHAR_TAILS	
129	130	stg_hint	hint_130	HINT_TEXT_WAIT_DEFAULT	HNT00_H105_tl	HINT_CHAR_TAILS	
130	-1	stg_hint	hint_131	HINT_TEXT_WAIT_DEFAULT	HNT00_H106_tl	HINT_CHAR_TAILS	
131	132	stg_hint	hint_132	HINT_TEXT_WAIT_DEFAULT	HNT00_H107_tl	HINT_CHAR_TAILS	
132	-1	stg_hint	hint_133	HINT_TEXT_WAIT_DEFAULT	HNT00_H108_tl	HINT_CHAR_TAILS	
133	-1	stg_hint	hint_134	HINT_TEXT_WAIT_DEFAULT	HNT00_H109_tl	HINT_CHAR_TAILS	
134	135	stg_hint	hint_135	HINT_TEXT_WAIT_DEFAULT	HNT00_H110_tl	HINT_CHAR_TAILS	
135	-1	stg_hint	hint_136	HINT_TEXT_WAIT_DEFAULT	HNT00_H111_tl	HINT_CHAR_TAILS	
136	137	stg_hint	hint_137	HINT_TEXT_WAIT_DEFAULT	HNT00_H112_tl	HINT_CHAR_TAILS	
137	-1	stg_hint	hint_138	HINT_TEXT_WAIT_DEFAULT	HNT00_H113_tl	HINT_CHAR_TAILS	
138	139	stg_hint	hint_139	HINT_TEXT_WAIT_DEFAULT	HNT01_H00_tl	HINT_CHAR_TAILS	
139	-1	stg_hint	hint_140	HINT_TEXT_WAIT_DEFAULT	HNT01_H01_tl	HINT_CHAR_TAILS	
140	-1	stg_hint	hint_141	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
141	-1	stg_hint	hint_142	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
142	-1	stg_hint	hint_143	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
143	144	stg_hint	hint_144	HINT_TEXT_WAIT_DEFAULT	HNT01_H02_tl	HINT_CHAR_TAILS	
144	145	stg_hint	hint_145	HINT_TEXT_WAIT_DEFAULT	HNT01_H03_tl	HINT_CHAR_TAILS	
145	-1	stg_hint	hint_146	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
146	147	stg_hint	hint_147	HINT_TEXT_WAIT_DEFAULT	HNT01_H04_tl	HINT_CHAR_TAILS	
147	148	stg_hint	hint_148	HINT_TEXT_WAIT_DEFAULT	HNT01_H05_tl	HINT_CHAR_TAILS	
148	-1	stg_hint	hint_149	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
149	150	stg_hint	hint_150	HINT_TEXT_WAIT_DEFAULT	HNT01_H06_tl	HINT_CHAR_TAILS	
150	151	stg_hint	hint_151	HINT_TEXT_WAIT_DEFAULT	HNT01_H07_tl	HINT_CHAR_TAILS	
151	152	stg_hint	hint_152	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
152	-1	stg_hint	hint_153	HINT_TEXT_WAIT_DEFAULT	HINT_TEXT_VOICE_NONE	HINT_CHAR_NONE	
153	154	stg_hint	hint_154	HINT_TEXT_WAIT_DEFAULT	HNT11_H00_tl	HINT_CHAR_TAILS	
154	-1	stg_hint	hint_155	HINT_TEXT_WAIT_DEFAULT	HNT11_H01_tl	HINT_CHAR_TAILS	
155	156	stg_hint	hint_156	HINT_TEXT_WAIT_DEFAULT	HNT12_H00_tl	HINT_CHAR_TAILS	
156	-1	stg_hint	hint_157	HINT_TEXT_WAIT_DEFAULT	HNT12_H01_tl	HINT_CHAR_TAILS	
157	158	stg_hint	hint_158	HINT_TEXT_WAIT_DEFAULT	HNT12_H02_tl	HINT_CHAR_TAILS	
158	-1	stg_hint	hint_159	HINT_TEXT_WAIT_DEFAULT	HNT12_H03_tl	HINT_CHAR_TAILS	
159	160	stg_hint	hint_160	HINT_TEXT_WAIT_DEFAULT	HNT13_H00_tl	HINT_CHAR_TAILS	
160	-1	stg_hint	hint_161	HINT_TEXT_WAIT_DEFAULT	HNT13_H01_tl	HINT_CHAR_TAILS	
161	162	stg_hint	hint_162	HINT_TEXT_WAIT_DEFAULT	HNT14_H00_tl	HINT_CHAR_TAILS	
162	-1	stg_hint	hint_163	HINT_TEXT_WAIT_DEFAULT	HNT14_H01_tl	HINT_CHAR_TAILS	
163	164	stg_hint	hint_164	HINT_TEXT_WAIT_DEFAULT	HNT15_H00_tl	HINT_CHAR_TAILS	
164	-1	stg_hint	hint_165	HINT_TEXT_WAIT_DEFAULT	HNT15_H01_tl	HINT_CHAR_TAILS	
165	166	stg_hint	hint_166	HINT_TEXT_WAIT_DEFAULT	HNT15_H02_tl	HINT_CHAR_TAILS	
166	-1	stg_hint	hint_167	HINT_TEXT_WAIT_DEFAULT	HNT15_H03_tl	HINT_CHAR_TAILS	
167	168	stg_hint	hint_168	HINT_TEXT_WAIT_DEFAULT	HNT16_H00_tl	HINT_CHAR_TAILS	
168	-1	stg_hint	hint_169	HINT_TEXT_WAIT_DEFAULT	HNT16_H01_tl	HINT_CHAR_TAILS	
169	-1	stg_hint	hint_170	HINT_TEXT_WAIT_DEFAULT	HNT17_H00_tl	HINT_CHAR_TAILS	
170	22	stg_hint2	hint_171	HINT_TEXT_WAIT_DEFAULT	hint_171	HINT_CHAR_TAILS	hint_171.tga
171	31	stg_hint2	hint_171_alt5	HINT_TEXT_WAIT_DEFAULT	hint_171_alt5	HINT_CHAR_TAILS	
172	31	stg_hint2	hint_172	HINT_TEXT_WAIT_DEFAULT	hint_172	HINT_CHAR_TAILS	
173	324	stg_hint2	hint_173	HINT_TEXT_WAIT_DEFAULT	hint_173	HINT_CHAR_TAILS	hint_173.tga
174	-1	stg_hint2	hint_174	HINT_TEXT_WAIT_DEFAULT	hint_174	HINT_CHAR_TAILS	
175	-1	stg_hint2	hint_175	HINT_TEXT_WAIT_DEFAULT	hint_175	HINT_CHAR_TAILS	
176	-1	stg_hint2	hint_175_alt2	HINT_TEXT_WAIT_DEFAULT	hint_175_alt2	HINT_CHAR_TAILS	
177	-1	stg_hint2	hint_175_alt4	HINT_TEXT_WAIT_DEFAULT	hint_175_alt4	HINT_CHAR_TAILS	
178	-1	stg_hint2	hint_176	HINT_TEXT_WAIT_DEFAULT	hint_176	HINT_CHAR_TAILS	
179	-1	stg_hint2	hint_177	HINT_TEXT_WAIT_DEFAULT	hint_177	HINT_CHAR_TAILS	
180	-1	stg_hint2	hint_178	HINT_TEXT_WAIT_DEFAULT	hint_178	HINT_CHAR_TAILS	
181	-1	stg_hint2	hint_179	HINT_TEXT_WAIT_DEFAULT	hint_179	HINT_CHAR_TAILS	
182	-1	stg_hint2	hint_180	HINT_TEXT_WAIT_DEFAULT	hint_180	HINT_CHAR_TAILS	
183	-1	stg_hint2	hint_181	HINT_TEXT_WAIT_DEFAULT	hint_181	HINT_CHAR_TAILS	
184	-1	stg_hint2	hint_182	HINT_TEXT_WAIT_DEFAULT	hint_182	HINT_CHAR_TAILS	
185	-1	stg_hint2	hint_187	HINT_TEXT_WAIT_DEFAULT	hint_187	HINT_CHAR_TAILS	
186	-1	stg_hint2	hint_188	HINT_TEXT_WAIT_DEFAULT	hint_188	HINT_CHAR_TAILS	
187	-1	stg_hint2	hint_192	HINT_TEXT_WAIT_DEFAULT	hint_192	HINT_CHAR_TAILS	
188	-1	stg_hint2	hint_197	HINT_TEXT_WAIT_DEFAULT	hint_197	HINT_CHAR_TAILS	
189	347	stg_hint2	hint_198	HINT_TEXT_WAIT_DEFAULT	hint_198	HINT_CHAR_TAILS	
190	-1	stg_hint2	hint_199	HINT_TEXT_WAIT_DEFAULT	hint_199	HINT_CHAR_TAILS	
191	-1	stg_hint2	hint_213	HINT_TEXT_WAIT_DEFAULT	hint_213	HINT_CHAR_TAILS	
192	-1	stg_hint2	hint_213_alt1	HINT_TEXT_WAIT_DEFAULT	hint_213_alt1	HINT_CHAR_TAILS	
193	-1	stg_hint2	hint_213_alt2	HINT_TEXT_WAIT_DEFAULT	hint_213_alt2	HINT_CHAR_TAILS	
194	-1	stg_hint2	hint_214	HINT_TEXT_WAIT_DEFAULT	hint_214	HINT_CHAR_TAILS	
195	-1	stg_hint2	hint_214_alt1	HINT_TEXT_WAIT_DEFAULT	hint_214_alt1	HINT_CHAR_TAILS	
196	-1	stg_hint2	hint_215_alt1	HINT_TEXT_WAIT_DEFAULT	hint_215_alt1	HINT_CHAR_TAILS	
197	-1	stg_hint2	hint_215_alt10	HINT_TEXT_WAIT_DEFAULT	hint_215_alt10	HINT_CHAR_TAILS	
198	-1	stg_hint2	hint_215_alt2	HINT_TEXT_WAIT_DEFAULT	hint_215_alt2	HINT_CHAR_TAILS	
199	-1	stg_hint2	hint_215_alt4	HINT_TEXT_WAIT_DEFAULT	hint_215_alt4	HINT_CHAR_TAILS	
200	-1	stg_hint2	hint_215_alt8	HINT_TEXT_WAIT_DEFAULT	hint_215_alt8	HINT_CHAR_TAILS	
201	-1	stg_hint2	hint_215_alt9	HINT_TEXT_WAIT_DEFAULT	hint_215_alt9	HINT_CHAR_TAILS	
202	-1	stg_hint2	hint_216_alt1	HINT_TEXT_WAIT_DEFAULT	hint_216_alt1	HINT_CHAR_TAILS	
203	-1	stg_hint2	hint_216_alt5	HINT_TEXT_WAIT_DEFAULT	hint_216_alt5	HINT_CHAR_TAILS	
204	-1	stg_hint2	hint_216_alt6	HINT_TEXT_WAIT_DEFAULT	hint_216_alt6	HINT_CHAR_TAILS	
205	-1	stg_hint2	hint_216_alt7	HINT_TEXT_WAIT_DEFAULT	hint_216_alt7	HINT_CHAR_TAILS	
206	-1	stg_hint2	hint_218	HINT_TEXT_WAIT_DEFAULT	hint_218	HINT_CHAR_TAILS	
207	-1	stg_hint2	hint_218_alt1	HINT_TEXT_WAIT_DEFAULT	hint_218_alt1	HINT_CHAR_TAILS	
208	-1	stg_hint2	hint_219_alt2	HINT_TEXT_WAIT_DEFAULT	hint_219_alt2	HINT_CHAR_TAILS	
209	-1	stg_hint2	hint_219_alt3	HINT_TEXT_WAIT_DEFAULT	hint_219_alt3	HINT_CHAR_TAILS	
210	-1	stg_hint2	hint_219_alt4	HINT_TEXT_WAIT_DEFAULT	hint_219_alt4	HINT_CHAR_TAILS	
211	-1	stg_hint2	hint_219_alt6	HINT_TEXT_WAIT_DEFAULT	hint_219_alt6	HINT_CHAR_TAILS	
212	-1	stg_hint2	hint_227	HINT_TEXT_WAIT_DEFAULT	hint_227	HINT_CHAR_TAILS	
213	-1	stg_hint2	hint_227_alt10	HINT_TEXT_WAIT_DEFAULT	hint_227_alt10	HINT_CHAR_TAILS	
214	-1	stg_hint2	hint_227_alt13	HINT_TEXT_WAIT_DEFAULT	hint_227_alt13	HINT_CHAR_TAILS	
215	-1	stg_hint2	hint_227_alt8	HINT_TEXT_WAIT_DEFAULT	hint_227_alt8	HINT_CHAR_TAILS	
216	-1	stg_hint2	hint_251	HINT_TEXT_WAIT_DEFAULT	hint_251	HINT_CHAR_TAILS	
217	-1	stg_hint2	hint_254	HINT_TEXT_WAIT_DEFAULT	hint_254	HINT_CHAR_TAILS	
218	-1	stg_hint2	hint_259	HINT_TEXT_WAIT_DEFAULT	hint_259	HINT_CHAR_TAILS	
